"I'm sorry I can't go that low. You're welcome to check it out and make your decision, but I assure you, it's in great shape. I'm willing to lower the price to $159.",counter-price
How about we call it at an even $150 and we have a deal?,counter-price
"I can do that, if you can purchase it today.",unknown
I can pick it up today thank you.,unknown
Hello.,intro
Hello. Why are you selling this?,unknown
"A friend bought it for me, but it doesn't fit the rest of my furniture. Plus, I like my old one so I'm getting rid of this one.",disagree
How long have you had this?,inquiry
"Not long, about a week. I put it together, decided it didn't fit, and put it right back in the box.",disagree
"Okay. So, in your opinion, there is no damage?",unknown
"Nope, none. It might have gotten some dust on it but that's it.",unknown
"Okay. After you disassembled the unit, did any pieces go missing or are they all still there?",inquiry
Everything is still there. For all intents and purposes this is brand new.,inform
"It is a nice unit and seems you took care of it. I'll tell you what, I will come and physically pick up the unit from you saving you gas and delivery; but, you knock down the price to $120. I will pay cash.",init-price
I think I can make that work. Saves me from having to do any driving. Thanks!,unknown
I am interested in your table. COuld you tell me the condition?,intro
It is in great condition. It has been outside so normal wear and tear but it can be used as is.,unknown
How old is it and do the chairs come with cushions?,inquiry
"I've had it for 3 years. No, it does not come with cushions. It's a table, 4 chairs and a bench that sits 3.",disagree
I would like to offer you $250 and I could pick it up today,init-price
I am asking for $299 for it. I brought it from World Market and it was pricey. I would be willing to drop the price down to $275. I am throwing in the bench free as well.,counter-price
ok I can do that,unknown
OK. I'm here all day if you want to pick it up. Thank you.,unknown
Good morning. Are you you interested in the Blackberry I have for sale?,intro
Good morning! Yes. I am very interested in the phone. I was wanting to work out a deal with you.,unknown
"It's in excellent condition, with no scratches on the body or screen. I'm looking to sell it for $25, but I'm willing to negotiate on the price.",init-price
"Would you possibly drop to $20 if I could come by, and pick it up in an hour?",counter-price
That's a reasonable offer. I'll send you an official offer of $20.,agree
I see your interested in my car?,intro
Hello.  Yes I am.  Could you tell me more about it?  Clean title?  Smoke free?  Any damage to it?,unknown
"Clean title, smoke free, and no accidents. One owner which is me very great car!",disagree
Ok.  Everything maintained as far as reg oil changes and levels checked per owners manual?,inquiry
Yes all services have been done on time the car was put up in my garage.,inform
"Ok.  If I come pick up today would u do $11,500?",init-price
Yes can you be here by 7 tonight?,counter-price
Yes I can.  Thanks so much!,unknown
Hey there.,intro
Hello im very interested in your table. What is the condition?,unknown
"It is in great condition and is sturdy and I have to leaves too.  They make it 7'3"" long.  Great for a big gathering.",unknown
Are the chairs in good condition too? No problem with the legs?,unknown
No problems with the chairs.  You get a two piece hutch along with the table too.,disagree
How about I give you $337 and I come pick it up today,init-price
Make it an even $340 and it is yours.,counter-price
Ok you got a deal. $340 it is,agree
Great,agree
"Hey there, I was hoping to make an offer on your bike hitch!",intro
"hello, are you interested in  my hitch?",unknown
"I am, however I could get the same hitch at target for only $10 more. Could we get the price down a bit?",init-price
"Yes, i understand. I can bring the price down by $25 to make it an even $125. Do you have any questions about the hitch? The straps are sturdy, arms fold as needed and I can meet you to pick up",counter-price
"Oh, I don't doubt that it is in good condition. The photo looks great! Could we get it down to $105 if I could come by and pick it up today?",counter-price
Good morning!,intro
This looks like me like a great TV. Is it New or have you used it for some time and if yes for how long,unknown
"It's new, never used. Flawless condition.",unknown
Great. Do you have the hanger for it or its not inclusive in the offer,disagree
"It does not have a wall mount, but does offer 2 different types of stands.",init-price
Oh great. I can offer $1100. Higher than my budget though,counter-price
That's much lower than I need. It's never been opened and comes with full manufacturer's warranty until January 2018.,unknown
Okay what about $1300,counter-price
I'd like to get at least $1800.,counter-price
$1500 final price for me because its new.,counter-price
Good morning. Are you interested in the truck I have for sale?,intro
"I sure am, that is a lovely truck there. Would you go any lower than 15,000?",init-price
"Well, it is a classic, and in excellent condition. I'm willing to go as low as $12,000 if purchased within the next 48 hours.",init-price
"Would you be able to swing $10,500 if I come cash in hand this evening?",counter-price
"That's a reasonable offer. Yes, if you pay cash tonight, I can accept $10,500.",agree
"Hello, I'm interested in purchasing your speakers. They look like they're in great shape. If i would pick them up myself would you consider lowering the price a small amount?",intro
"oh, sure! what were you hoping to spend?",inquiry
I think $85 would be a fair price.,init-price
That sounds fair enough. Good deal!,unknown
Thank you,unknown
Hello,intro
"Hello, how may I help you?",unknown
yes I am interested in the solid rubberwood dark brown dining table,unknown
"Great, seems you may have questions? I'll be happy to assist.",unknown
